Kernel name,Computation duration (ns),Global size,Local size,BLOCK_SIZE,GRID_SIZE,PRECISION,LOOP_UNROLL_REDUCE_1,LOOP_UNROLL_REDUCE_2,TEXTURE_MEMORY,KERNEL_SHARED_MEMORY_SIZE,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
reduce_helper,19662816,128,1,1,128,32,1,1,0,1,1024,16,0,0,14
reduce_helper,10557856,128,1,1,128,64,0,0,0,1,1024,32,0,0,16
reduce_helper,10502688,128,1,1,128,64,0,1,0,1,1024,32,0,0,16
reduce_helper,10547072,128,1,1,128,64,1,0,0,1,1024,32,0,0,16
reduce_helper,10594336,128,1,1,128,64,1,1,0,1,1024,32,0,0,16
reduce_helper,10138464,256,1,1,256,32,0,0,0,1,1024,16,0,0,15
reduce_helper,11072384,256,1,1,256,32,0,1,0,1,1024,16,0,0,14
reduce_helper,11140544,256,1,1,256,32,1,0,0,1,1024,16,0,0,15
reduce_helper,11075584,256,1,1,256,32,1,1,0,1,1024,16,0,0,14
reduce_helper,5991584,256,1,1,256,64,0,0,0,1,1024,32,0,0,16
reduce_helper,6045600,256,1,1,256,64,0,1,0,1,1024,32,0,0,16
reduce_helper,6013888,256,1,1,256,64,1,0,0,1,1024,32,0,0,16
reduce_helper,6033184,256,1,1,256,64,1,1,0,1,1024,32,0,0,16
reduce_helper,5671136,512,1,1,512,32,0,0,0,1,1024,16,0,0,15
reduce_helper,5660064,512,1,1,512,32,0,1,0,1,1024,16,0,0,14
reduce_helper,5654208,512,1,1,512,32,1,0,0,1,1024,16,0,0,15
reduce_helper,5665984,512,1,1,512,32,1,1,0,1,1024,16,0,0,14
reduce_helper,3038784,512,1,1,512,64,0,0,0,1,1024,32,0,0,16
reduce_helper,3042080,512,1,1,512,64,0,1,0,1,1024,32,0,0,16
reduce_helper,3030464,512,1,1,512,64,1,0,0,1,1024,32,0,0,16
reduce_helper,3048640,512,1,1,512,64,1,1,0,1,1024,32,0,0,16
reduce_helper,2897696,1024,1,1,1024,32,0,0,0,1,1024,16,0,0,15
reduce_helper,2916480,1024,1,1,1024,32,0,1,0,1,1024,16,0,0,14
reduce_helper,2886752,1024,1,1,1024,32,1,0,0,1,1024,16,0,0,15
reduce_helper,2908480,1024,1,1,1024,32,1,1,0,1,1024,16,0,0,14
reduce_helper,1612704,1024,1,1,1024,64,0,0,0,1,1024,32,0,0,16
reduce_helper,1612896,1024,1,1,1024,64,0,1,0,1,1024,32,0,0,16
reduce_helper,1615648,1024,1,1,1024,64,1,0,0,1,1024,32,0,0,16
reduce_helper,1606048,1024,1,1,1024,64,1,1,0,1,1024,32,0,0,16
reduce_helper,633689280,2,2,2,1,32,0,0,0,1,1024,32,0,0,15
reduce_helper,629787200,2,2,2,1,32,0,1,0,1,1024,32,0,0,14
reduce_helper,621276544,2,2,2,1,32,1,0,0,1,1024,32,0,0,15
reduce_helper,629781888,2,2,2,1,32,1,1,0,1,1024,32,0,0,14
reduce_helper,524220960,2,2,2,1,64,0,0,0,1,1024,64,0,0,16
reduce_helper,525607040,2,2,2,1,64,0,1,0,1,1024,64,0,0,16
reduce_helper,524282592,2,2,2,1,64,1,0,0,1,1024,64,0,0,16
reduce_helper,525584416,2,2,2,1,64,1,1,0,1,1024,64,0,0,16
reduce_helper,470397856,4,2,2,2,32,0,0,0,1,1024,32,0,0,15
reduce_helper,476824352,4,2,2,2,32,0,1,0,1,1024,32,0,0,14
reduce_helper,470006880,4,2,2,2,32,1,0,0,1,1024,32,0,0,15
reduce_helper,476790304,4,2,2,2,32,1,1,0,1,1024,32,0,0,14
reduce_helper,333635488,4,2,2,2,64,0,0,0,1,1024,64,0,0,16
reduce_helper,334314464,4,2,2,2,64,0,1,0,1,1024,64,0,0,16
reduce_helper,333642816,4,2,2,2,64,1,0,0,1,1024,64,0,0,16
reduce_helper,334324288,4,2,2,2,64,1,1,0,1,1024,64,0,0,16
reduce_helper,313400256,8,2,2,4,32,0,0,0,1,1024,32,0,0,15
reduce_helper,315355232,8,2,2,4,32,0,1,0,1,1024,32,0,0,14
reduce_helper,313429664,8,2,2,4,32,1,0,0,1,1024,32,0,0,15
reduce_helper,315361984,8,2,2,4,32,1,1,0,1,1024,32,0,0,14
reduce_helper,166072352,8,2,2,4,64,0,0,0,1,1024,64,0,0,16
reduce_helper,166346400,8,2,2,4,64,0,1,0,1,1024,64,0,0,16
reduce_helper,166067968,8,2,2,4,64,1,0,0,1,1024,64,0,0,16
reduce_helper,166285216,8,2,2,4,64,1,1,0,1,1024,64,0,0,16
reduce_helper,156814304,16,2,2,8,32,0,0,0,1,1024,32,0,0,15
reduce_helper,157842272,16,2,2,8,32,0,1,0,1,1024,32,0,0,14
reduce_helper,156819648,16,2,2,8,32,1,0,0,1,1024,32,0,0,15
reduce_helper,157827648,16,2,2,8,32,1,1,0,1,1024,32,0,0,14
reduce_helper,83197792,16,2,2,8,64,0,0,0,1,1024,64,0,0,16
reduce_helper,83419744,16,2,2,8,64,0,1,0,1,1024,64,0,0,16
reduce_helper,83199808,16,2,2,8,64,1,0,0,1,1024,64,0,0,16
reduce_helper,83388448,16,2,2,8,64,1,1,0,1,1024,64,0,0,16
reduce_helper,78512736,32,2,2,16,32,0,0,0,1,1024,32,0,0,15
reduce_helper,78911360,32,2,2,16,32,0,1,0,1,1024,32,0,0,14
reduce_helper,78387776,32,2,2,16,32,1,0,0,1,1024,32,0,0,15
reduce_helper,78888832,32,2,2,16,32,1,1,0,1,1024,32,0,0,14
reduce_helper,41676256,32,2,2,16,64,0,0,0,1,1024,64,0,0,16
reduce_helper,41794368,32,2,2,16,64,0,1,0,1,1024,64,0,0,16
reduce_helper,41688896,32,2,2,16,64,1,0,0,1,1024,64,0,0,16
reduce_helper,41761632,32,2,2,16,64,1,1,0,1,1024,64,0,0,16
reduce_helper,39137664,64,2,2,32,32,0,0,0,1,1024,32,0,0,15
reduce_helper,39392096,64,2,2,32,32,0,1,0,1,1024,32,0,0,14
reduce_helper,39146592,64,2,2,32,32,1,0,0,1,1024,32,0,0,15
reduce_helper,39394080,64,2,2,32,32,1,1,0,1,1024,32,0,0,14
reduce_helper,20994944,64,2,2,32,64,0,0,0,1,1024,64,0,0,16
reduce_helper,21015840,64,2,2,32,64,0,1,0,1,1024,64,0,0,16
reduce_helper,20999008,64,2,2,32,64,1,0,0,1,1024,64,0,0,16
reduce_helper,21003616,64,2,2,32,64,1,1,0,1,1024,64,0,0,16
reduce_helper,19640992,128,2,2,64,32,0,0,0,1,1024,32,0,0,15
reduce_helper,19694560,128,2,2,64,32,0,1,0,1,1024,32,0,0,14
reduce_helper,19649120,128,2,2,64,32,1,0,0,1,1024,32,0,0,15
reduce_helper,19695872,128,2,2,64,32,1,1,0,1,1024,32,0,0,14
reduce_helper,10499744,128,2,2,64,64,0,0,0,1,1024,64,0,0,16
reduce_helper,10524352,128,2,2,64,64,0,1,0,1,1024,64,0,0,16
reduce_helper,10508704,128,2,2,64,64,1,0,0,1,1024,64,0,0,16
reduce_helper,10516160,128,2,2,64,64,1,1,0,1,1024,64,0,0,16
reduce_helper,10046944,256,2,2,128,32,0,0,0,1,1024,32,0,0,15
reduce_helper,10041056,256,2,2,128,32,0,1,0,1,1024,32,0,0,14
reduce_helper,9998816,256,2,2,128,32,1,0,0,1,1024,32,0,0,15
reduce_helper,10047552,256,2,2,128,32,1,1,0,1,1024,32,0,0,14
reduce_helper,5509952,256,2,2,128,64,0,0,0,1,1024,64,0,0,16
reduce_helper,5525760,256,2,2,128,64,0,1,0,1,1024,64,0,0,16
reduce_helper,5518112,256,2,2,128,64,1,0,0,1,1024,64,0,0,16
reduce_helper,5526464,256,2,2,128,64,1,1,0,1,1024,64,0,0,16
reduce_helper,5204256,512,2,2,256,32,0,0,0,1,1024,32,0,0,15
reduce_helper,5226592,512,2,2,256,32,0,1,0,1,1024,32,0,0,14
reduce_helper,5213504,512,2,2,256,32,1,0,0,1,1024,32,0,0,15
reduce_helper,5220544,512,2,2,256,32,1,1,0,1,1024,32,0,0,14
reduce_helper,2856032,512,2,2,256,64,0,0,0,1,1024,64,0,0,16
reduce_helper,2860064,512,2,2,256,64,0,1,0,1,1024,64,0,0,16
reduce_helper,2831552,512,2,2,256,64,1,0,0,1,1024,64,0,0,16
reduce_helper,2827136,512,2,2,256,64,1,1,0,1,1024,64,0,0,16
reduce_helper,2686304,1024,2,2,512,32,0,0,0,1,1024,32,0,0,15
reduce_helper,2690240,1024,2,2,512,32,0,1,0,1,1024,32,0,0,14
reduce_helper,2682400,1024,2,2,512,32,1,0,0,1,1024,32,0,0,15
reduce_helper,2695392,1024,2,2,512,32,1,1,0,1,1024,32,0,0,14
reduce_helper,1473248,1024,2,2,512,64,0,0,0,1,1024,64,0,0,16
reduce_helper,1474656,1024,2,2,512,64,0,1,0,1,1024,64,0,0,16
reduce_helper,1470336,1024,2,2,512,64,1,0,0,1,1024,64,0,0,16
reduce_helper,1469568,1024,2,2,512,64,1,1,0,1,1024,64,0,0,16
reduce_helper,1418528,2048,2,2,1024,32,0,0,0,1,1024,32,0,0,15
reduce_helper,1442048,2048,2,2,1024,32,0,1,0,1,1024,32,0,0,14
reduce_helper,1419072,2048,2,2,1024,32,1,0,0,1,1024,32,0,0,15
reduce_helper,1423072,2048,2,2,1024,32,1,1,0,1,1024,32,0,0,14
reduce_helper,805024,2048,2,2,1024,64,0,0,0,1,1024,64,0,0,16
reduce_helper,815616,2048,2,2,1024,64,0,1,0,1,1024,64,0,0,16
reduce_helper,801792,2048,2,2,1024,64,1,0,0,1,1024,64,0,0,16
reduce_helper,807328,2048,2,2,1024,64,1,1,0,1,1024,64,0,0,16
reduce_helper,491798176,4,4,4,1,32,0,0,0,1,1024,64,0,0,15
reduce_helper,495393088,4,4,4,1,32,0,1,0,1,1024,64,0,0,14
reduce_helper,491815104,4,4,4,1,32,1,0,0,1,1024,64,0,0,15
reduce_helper,495385088,4,4,4,1,32,1,1,0,1,1024,64,0,0,14
reduce_helper,341787808,4,4,4,1,64,0,0,0,1,1024,128,0,0,16
reduce_helper,342278624,4,4,4,1,64,0,1,0,1,1024,128,0,0,16
reduce_helper,341783552,4,4,4,1,64,1,0,0,1,1024,128,0,0,16
reduce_helper,342239360,4,4,4,1,64,1,1,0,1,1024,128,0,0,16
reduce_helper,314015744,8,4,4,2,32,0,0,0,1,1024,64,0,0,15
reduce_helper,315799232,8,4,4,2,32,0,1,0,1,1024,64,0,0,14
reduce_helper,314013728,8,4,4,2,32,1,0,0,1,1024,64,0,0,15
reduce_helper,315819776,8,4,4,2,32,1,1,0,1,1024,64,0,0,14
reduce_helper,170886016,8,4,4,2,64,0,0,0,1,1024,128,0,0,16
reduce_helper,171354976,8,4,4,2,64,0,1,0,1,1024,128,0,0,16
reduce_helper,170915392,8,4,4,2,64,1,0,0,1,1024,128,0,0,16
reduce_helper,171354848,8,4,4,2,64,1,1,0,1,1024,128,0,0,16
reduce_helper,157259552,16,4,4,4,32,0,0,0,1,1024,64,0,0,15
reduce_helper,158181856,16,4,4,4,32,0,1,0,1,1024,64,0,0,14
reduce_helper,157247104,16,4,4,4,32,1,0,0,1,1024,64,0,0,15
reduce_helper,158210368,16,4,4,4,32,1,1,0,1,1024,64,0,0,14
reduce_helper,85709056,16,4,4,4,64,0,0,0,1,1024,128,0,0,16
reduce_helper,85819552,16,4,4,4,64,0,1,0,1,1024,128,0,0,16
reduce_helper,85727104,16,4,4,4,64,1,0,0,1,1024,128,0,0,16
reduce_helper,85843488,16,4,4,4,64,1,1,0,1,1024,128,0,0,16
reduce_helper,78825984,32,4,4,8,32,0,0,0,1,1024,64,0,0,15
reduce_helper,79286816,32,4,4,8,32,0,1,0,1,1024,64,0,0,14
reduce_helper,78798912,32,4,4,8,32,1,0,0,1,1024,64,0,0,15
reduce_helper,79317920,32,4,4,8,32,1,1,0,1,1024,64,0,0,14
reduce_helper,42484992,32,4,4,8,64,0,0,0,1,1024,128,0,0,16
reduce_helper,42579712,32,4,4,8,64,0,1,0,1,1024,128,0,0,16
reduce_helper,42482336,32,4,4,8,64,1,0,0,1,1024,128,0,0,16
reduce_helper,42558688,32,4,4,8,64,1,1,0,1,1024,128,0,0,16
reduce_helper,39351776,64,4,4,16,32,0,0,0,1,1024,64,0,0,15
reduce_helper,39619488,64,4,4,16,32,0,1,0,1,1024,64,0,0,14
reduce_helper,39346112,64,4,4,16,32,1,0,0,1,1024,64,0,0,15
reduce_helper,39639168,64,4,4,16,32,1,1,0,1,1024,64,0,0,14
reduce_helper,21122624,64,4,4,16,64,0,0,0,1,1024,128,0,0,16
reduce_helper,21172032,64,4,4,16,64,0,1,0,1,1024,128,0,0,16
reduce_helper,21142432,64,4,4,16,64,1,0,0,1,1024,128,0,0,16
reduce_helper,21177600,64,4,4,16,64,1,1,0,1,1024,128,0,0,16
reduce_helper,19715648,128,4,4,32,32,0,0,0,1,1024,64,0,0,15
reduce_helper,19776480,128,4,4,32,32,0,1,0,1,1024,64,0,0,14
reduce_helper,19722336,128,4,4,32,32,1,0,0,1,1024,64,0,0,15
reduce_helper,19795776,128,4,4,32,32,1,1,0,1,1024,64,0,0,14
reduce_helper,10521632,128,4,4,32,64,0,0,0,1,1024,128,0,0,16
reduce_helper,10538368,128,4,4,32,64,0,1,0,1,1024,128,0,0,16
reduce_helper,10513760,128,4,4,32,64,1,0,0,1,1024,128,0,0,16
reduce_helper,10545184,128,4,4,32,64,1,1,0,1,1024,128,0,0,16
reduce_helper,9980448,256,4,4,64,32,0,0,0,1,1024,64,0,0,15
reduce_helper,11087104,256,4,4,64,32,0,1,0,1,1024,64,0,0,14
reduce_helper,11033344,256,4,4,64,32,1,0,0,1,1024,64,0,0,15
reduce_helper,11078016,256,4,4,64,32,1,1,0,1,1024,64,0,0,14
reduce_helper,5978528,256,4,4,64,64,0,0,0,1,1024,128,0,0,16
reduce_helper,5998336,256,4,4,64,64,0,1,0,1,1024,128,0,0,16
reduce_helper,5985568,256,4,4,64,64,1,0,0,1,1024,128,0,0,16
reduce_helper,5995488,256,4,4,64,64,1,1,0,1,1024,128,0,0,16
reduce_helper,5722240,512,4,4,128,32,0,0,0,1,1024,64,0,0,15
reduce_helper,5774464,512,4,4,128,32,0,1,0,1,1024,64,0,0,14
reduce_helper,5715744,512,4,4,128,32,1,0,0,1,1024,64,0,0,15
reduce_helper,5764704,512,4,4,128,32,1,1,0,1,1024,64,0,0,14
reduce_helper,3119616,512,4,4,128,64,0,0,0,1,1024,128,0,0,16
reduce_helper,3133952,512,4,4,128,64,0,1,0,1,1024,128,0,0,16
reduce_helper,3121184,512,4,4,128,64,1,0,0,1,1024,128,0,0,16
reduce_helper,3124768,512,4,4,128,64,1,1,0,1,1024,128,0,0,16
reduce_helper,2987424,1024,4,4,256,32,0,0,0,1,1024,64,0,0,15
reduce_helper,3022912,1024,4,4,256,32,0,1,0,1,1024,64,0,0,14
reduce_helper,3001792,1024,4,4,256,32,1,0,0,1,1024,64,0,0,15
reduce_helper,3003232,1024,4,4,256,32,1,1,0,1,1024,64,0,0,14
reduce_helper,1607264,1024,4,4,256,64,0,0,0,1,1024,128,0,0,16
reduce_helper,1608928,1024,4,4,256,64,0,1,0,1,1024,128,0,0,16
reduce_helper,1599648,1024,4,4,256,64,1,0,0,1,1024,128,0,0,16
reduce_helper,1606400,1024,4,4,256,64,1,1,0,1,1024,128,0,0,16
reduce_helper,1573376,2048,4,4,512,32,0,0,0,1,1024,64,0,0,15
reduce_helper,1592736,2048,4,4,512,32,0,1,0,1,1024,64,0,0,14
reduce_helper,1567296,2048,4,4,512,32,1,0,0,1,1024,64,0,0,15
reduce_helper,1603296,2048,4,4,512,32,1,1,0,1,1024,64,0,0,14
reduce_helper,867552,2048,4,4,512,64,0,0,0,1,1024,128,0,0,16
reduce_helper,870336,2048,4,4,512,64,0,1,0,1,1024,128,0,0,16
reduce_helper,876320,2048,4,4,512,64,1,0,0,1,1024,128,0,0,16
reduce_helper,881408,2048,4,4,512,64,1,1,0,1,1024,128,0,0,16
reduce_helper,853984,4096,4,4,1024,32,0,0,0,1,1024,64,0,0,15
reduce_helper,852864,4096,4,4,1024,32,0,1,0,1,1024,64,0,0,14
reduce_helper,860224,4096,4,4,1024,32,1,0,0,1,1024,64,0,0,15
reduce_helper,855008,4096,4,4,1024,32,1,1,0,1,1024,64,0,0,14
reduce_helper,498816,4096,4,4,1024,64,0,0,0,1,1024,128,0,0,16
reduce_helper,490016,4096,4,4,1024,64,0,1,0,1,1024,128,0,0,16
reduce_helper,496640,4096,4,4,1024,64,1,0,0,1,1024,128,0,0,16
reduce_helper,492704,4096,4,4,1024,64,1,1,0,1,1024,128,0,0,16
reduce_helper,340670016,8,8,8,1,32,0,0,0,1,1024,128,0,0,15
reduce_helper,322758976,8,8,8,1,32,0,1,0,1,1024,128,0,0,14
reduce_helper,322350176,8,8,8,1,32,1,0,0,1,1024,128,0,0,15
reduce_helper,322757280,8,8,8,1,32,1,1,0,1,1024,128,0,0,14
reduce_helper,172861344,8,8,8,1,64,0,0,0,1,1024,256,0,0,16
reduce_helper,172461728,8,8,8,1,64,0,1,0,1,1024,256,0,0,15
reduce_helper,172850784,8,8,8,1,64,1,0,0,1,1024,256,0,0,16
reduce_helper,172431648,8,8,8,1,64,1,1,0,1,1024,256,0,0,15
reduce_helper,161116128,16,8,8,2,32,0,0,0,1,1024,128,0,0,15
reduce_helper,161389568,16,8,8,2,32,0,1,0,1,1024,128,0,0,14
reduce_helper,161077760,16,8,8,2,32,1,0,0,1,1024,128,0,0,15
reduce_helper,161385504,16,8,8,2,32,1,1,0,1,1024,128,0,0,14
reduce_helper,86036352,16,8,8,2,64,0,0,0,1,1024,256,0,0,16
reduce_helper,85860768,16,8,8,2,64,0,1,0,1,1024,256,0,0,15
reduce_helper,86039936,16,8,8,2,64,1,0,0,1,1024,256,0,0,16
reduce_helper,85848000,16,8,8,2,64,1,1,0,1,1024,256,0,0,15
reduce_helper,80563744,32,8,8,4,32,0,0,0,1,1024,128,0,0,15
reduce_helper,80747520,32,8,8,4,32,0,1,0,1,1024,128,0,0,14
reduce_helper,80567488,32,8,8,4,32,1,0,0,1,1024,128,0,0,15
reduce_helper,80767648,32,8,8,4,32,1,1,0,1,1024,128,0,0,14
reduce_helper,42979584,32,8,8,4,64,0,0,0,1,1024,256,0,0,16
reduce_helper,42826848,32,8,8,4,64,0,1,0,1,1024,256,0,0,15
reduce_helper,42974080,32,8,8,4,64,1,0,0,1,1024,256,0,0,16
reduce_helper,42811456,32,8,8,4,64,1,1,0,1,1024,256,0,0,15
reduce_helper,40279904,64,8,8,8,32,0,0,0,1,1024,128,0,0,15
reduce_helper,40357280,64,8,8,8,32,0,1,0,1,1024,128,0,0,14
reduce_helper,40293856,64,8,8,8,32,1,0,0,1,1024,128,0,0,15
reduce_helper,40353312,64,8,8,8,32,1,1,0,1,1024,128,0,0,14
reduce_helper,21350880,64,8,8,8,64,0,0,0,1,1024,256,0,0,16
reduce_helper,21285280,64,8,8,8,64,0,1,0,1,1024,256,0,0,15
reduce_helper,21358400,64,8,8,8,64,1,0,0,1,1024,256,0,0,16
reduce_helper,21279424,64,8,8,8,64,1,1,0,1,1024,256,0,0,15
reduce_helper,19937504,128,8,8,16,32,0,0,0,1,1024,128,0,0,15
reduce_helper,20019808,128,8,8,16,32,0,1,0,1,1024,128,0,0,14
reduce_helper,19924384,128,8,8,16,32,1,0,0,1,1024,128,0,0,15
reduce_helper,19996416,128,8,8,16,32,1,1,0,1,1024,128,0,0,14
reduce_helper,10675328,128,8,8,16,64,0,0,0,1,1024,256,0,0,16
reduce_helper,10629472,128,8,8,16,64,0,1,0,1,1024,256,0,0,15
reduce_helper,10663392,128,8,8,16,64,1,0,0,1,1024,256,0,0,16
reduce_helper,10610016,128,8,8,16,64,1,1,0,1,1024,256,0,0,15
reduce_helper,9993792,256,8,8,32,32,0,0,0,1,1024,128,0,0,15
reduce_helper,10016672,256,8,8,32,32,0,1,0,1,1024,128,0,0,14
reduce_helper,10004480,256,8,8,32,32,1,0,0,1,1024,128,0,0,15
reduce_helper,9997600,256,8,8,32,32,1,1,0,1,1024,128,0,0,14
reduce_helper,5438304,256,8,8,32,64,0,0,0,1,1024,256,0,0,16
reduce_helper,5426400,256,8,8,32,64,0,1,0,1,1024,256,0,0,15
reduce_helper,5437120,256,8,8,32,64,1,0,0,1,1024,256,0,0,16
reduce_helper,5437024,256,8,8,32,64,1,1,0,1,1024,256,0,0,15
reduce_helper,5128096,512,8,8,64,32,0,0,0,1,1024,128,0,0,15
reduce_helper,5138688,512,8,8,64,32,0,1,0,1,1024,128,0,0,14
reduce_helper,5140384,512,8,8,64,32,1,0,0,1,1024,128,0,0,15
reduce_helper,5149568,512,8,8,64,32,1,1,0,1,1024,128,0,0,14
reduce_helper,2743680,512,8,8,64,64,0,0,0,1,1024,256,0,0,16
reduce_helper,2744288,512,8,8,64,64,0,1,0,1,1024,256,0,0,15
reduce_helper,2753376,512,8,8,64,64,1,0,0,1,1024,256,0,0,16
reduce_helper,2740832,512,8,8,64,64,1,1,0,1,1024,256,0,0,15
reduce_helper,2680384,1024,8,8,128,32,0,0,0,1,1024,128,0,0,15
reduce_helper,2679040,1024,8,8,128,32,0,1,0,1,1024,128,0,0,14
reduce_helper,2674432,1024,8,8,128,32,1,0,0,1,1024,128,0,0,15
reduce_helper,2680864,1024,8,8,128,32,1,1,0,1,1024,128,0,0,14
reduce_helper,1400000,1024,8,8,128,64,0,0,0,1,1024,256,0,0,16
reduce_helper,1401152,1024,8,8,128,64,0,1,0,1,1024,256,0,0,15
reduce_helper,1403008,1024,8,8,128,64,1,0,0,1,1024,256,0,0,16
reduce_helper,1402432,1024,8,8,128,64,1,1,0,1,1024,256,0,0,15
reduce_helper,1408352,2048,8,8,256,32,0,0,0,1,1024,128,0,0,15
reduce_helper,1409536,2048,8,8,256,32,0,1,0,1,1024,128,0,0,14
reduce_helper,1405952,2048,8,8,256,32,1,0,0,1,1024,128,0,0,15
reduce_helper,1408096,2048,8,8,256,32,1,1,0,1,1024,128,0,0,14
reduce_helper,736480,2048,8,8,256,64,0,0,0,1,1024,256,0,0,16
reduce_helper,737856,2048,8,8,256,64,0,1,0,1,1024,256,0,0,15
reduce_helper,734080,2048,8,8,256,64,1,0,0,1,1024,256,0,0,16
reduce_helper,738400,2048,8,8,256,64,1,1,0,1,1024,256,0,0,15
reduce_helper,786496,4096,8,8,512,32,0,0,0,1,1024,128,0,0,15
reduce_helper,813504,4096,8,8,512,32,0,1,0,1,1024,128,0,0,14
reduce_helper,787008,4096,8,8,512,32,1,0,0,1,1024,128,0,0,15
reduce_helper,823904,4096,8,8,512,32,1,1,0,1,1024,128,0,0,14
