Kernel name,Computation duration (ns),Global size,Local size,BLOCK_SIZE,GRID_SIZE,PRECISION,LOOP_UNROLL_REDUCE_1,LOOP_UNROLL_REDUCE_2,TEXTURE_MEMORY,KERNEL_SHARED_MEMORY_SIZE,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
reduce_helper,5641312,256,16,16,16,64,1,0,0,1,1024,512,0,0,16
reduce_helper,5654880,256,16,16,16,64,1,1,0,1,1024,512,0,0,15
reduce_helper,5196640,512,16,16,32,32,0,0,0,1,1024,256,0,0,15
reduce_helper,5208320,512,16,16,32,32,0,1,0,1,1024,256,0,0,13
reduce_helper,5201696,512,16,16,32,32,1,0,0,1,1024,256,0,0,15
reduce_helper,5205408,512,16,16,32,32,1,1,0,1,1024,256,0,0,13
reduce_helper,2832288,512,16,16,32,64,0,0,0,1,1024,512,0,0,16
reduce_helper,2825664,512,16,16,32,64,0,1,0,1,1024,512,0,0,15
reduce_helper,2834656,512,16,16,32,64,1,0,0,1,1024,512,0,0,16
reduce_helper,2826464,512,16,16,32,64,1,1,0,1,1024,512,0,0,15
reduce_helper,2651232,1024,16,16,64,32,0,0,0,1,1024,256,0,0,15
reduce_helper,2661888,1024,16,16,64,32,0,1,0,1,1024,256,0,0,13
reduce_helper,2649888,1024,16,16,64,32,1,0,0,1,1024,256,0,0,15
reduce_helper,2659776,1024,16,16,64,32,1,1,0,1,1024,256,0,0,13
reduce_helper,1455168,1024,16,16,64,64,0,0,0,1,1024,512,0,0,16
reduce_helper,1452576,1024,16,16,64,64,0,1,0,1,1024,512,0,0,15
reduce_helper,1457216,1024,16,16,64,64,1,0,0,1,1024,512,0,0,16
reduce_helper,1461600,1024,16,16,64,64,1,1,0,1,1024,512,0,0,15
reduce_helper,1363232,2048,16,16,128,32,0,0,0,1,1024,256,0,0,15
reduce_helper,1361024,2048,16,16,128,32,0,1,0,1,1024,256,0,0,13
reduce_helper,1356544,2048,16,16,128,32,1,0,0,1,1024,256,0,0,15
reduce_helper,1356800,2048,16,16,128,32,1,1,0,1,1024,256,0,0,13
reduce_helper,747008,2048,16,16,128,64,0,0,0,1,1024,512,0,0,16
reduce_helper,745088,2048,16,16,128,64,0,1,0,1,1024,512,0,0,15
reduce_helper,744672,2048,16,16,128,64,1,0,0,1,1024,512,0,0,16
reduce_helper,744128,2048,16,16,128,64,1,1,0,1,1024,512,0,0,15
reduce_helper,717408,4096,16,16,256,32,0,0,0,1,1024,256,0,0,15
reduce_helper,718176,4096,16,16,256,32,0,1,0,1,1024,256,0,0,13
reduce_helper,716768,4096,16,16,256,32,1,0,0,1,1024,256,0,0,15
reduce_helper,716384,4096,16,16,256,32,1,1,0,1,1024,256,0,0,13
reduce_helper,396384,4096,16,16,256,64,0,0,0,1,1024,512,0,0,16
reduce_helper,398240,4096,16,16,256,64,0,1,0,1,1024,512,0,0,15
reduce_helper,397088,4096,16,16,256,64,1,0,0,1,1024,512,0,0,16
reduce_helper,396992,4096,16,16,256,64,1,1,0,1,1024,512,0,0,15
reduce_helper,403808,8192,16,16,512,32,0,0,0,1,1024,256,0,0,15
reduce_helper,410272,8192,16,16,512,32,0,1,0,1,1024,256,0,0,13
reduce_helper,409632,8192,16,16,512,32,1,0,0,1,1024,256,0,0,15
reduce_helper,413408,8192,16,16,512,32,1,1,0,1,1024,256,0,0,13
reduce_helper,221728,8192,16,16,512,64,0,0,0,1,1024,512,0,0,16
reduce_helper,219744,8192,16,16,512,64,0,1,0,1,1024,512,0,0,15
reduce_helper,223456,8192,16,16,512,64,1,0,0,1,1024,512,0,0,16
reduce_helper,222496,8192,16,16,512,64,1,1,0,1,1024,512,0,0,15
reduce_helper,232960,16384,16,16,1024,32,0,0,0,1,1024,256,0,0,15
reduce_helper,232192,16384,16,16,1024,32,0,1,0,1,1024,256,0,0,13
reduce_helper,234944,16384,16,16,1024,32,1,0,0,1,1024,256,0,0,15
reduce_helper,231840,16384,16,16,1024,32,1,1,0,1,1024,256,0,0,13
reduce_helper,141408,16384,16,16,1024,64,0,0,0,1,1024,512,0,0,16
reduce_helper,141056,16384,16,16,1024,64,0,1,0,1,1024,512,0,0,15
reduce_helper,141504,16384,16,16,1024,64,1,0,0,1,1024,512,0,0,16
reduce_helper,141504,16384,16,16,1024,64,1,1,0,1,1024,512,0,0,15
reduce_helper,43166848,64,64,64,1,32,0,0,0,1,1024,1024,0,0,15
reduce_helper,43238496,64,64,64,1,32,0,1,0,1,1024,1024,0,0,13
reduce_helper,43403616,64,64,64,1,32,1,0,0,1,1024,1024,0,0,15
reduce_helper,43502624,64,64,64,1,32,1,1,0,1,1024,1024,0,0,13
reduce_helper,23596288,64,64,64,1,64,0,0,0,1,1024,2048,0,0,16
reduce_helper,23552512,64,64,64,1,64,0,1,0,1,1024,2048,0,0,15
reduce_helper,23590496,64,64,64,1,64,1,0,0,1,1024,2048,0,0,16
reduce_helper,23548640,64,64,64,1,64,1,1,0,1,1024,2048,0,0,15
reduce_helper,21234816,128,64,64,2,32,0,0,0,1,1024,1024,0,0,15
reduce_helper,21283616,128,64,64,2,32,0,1,0,1,1024,1024,0,0,13
reduce_helper,21232160,128,64,64,2,32,1,0,0,1,1024,1024,0,0,15
reduce_helper,21272160,128,64,64,2,32,1,1,0,1,1024,1024,0,0,13
reduce_helper,11906432,128,64,64,2,64,0,0,0,1,1024,2048,0,0,16
reduce_helper,11868512,128,64,64,2,64,0,1,0,1,1024,2048,0,0,15
reduce_helper,11904448,128,64,64,2,64,1,0,0,1,1024,2048,0,0,16
reduce_helper,12614592,128,64,64,2,64,1,1,0,1,1024,2048,0,0,15
reduce_helper,11834752,256,64,64,4,32,0,0,0,1,1024,1024,0,0,15
reduce_helper,11870016,256,64,64,4,32,0,1,0,1,1024,1024,0,0,13
reduce_helper,11843936,256,64,64,4,32,1,0,0,1,1024,1024,0,0,15
reduce_helper,11880032,256,64,64,4,32,1,1,0,1,1024,1024,0,0,13
reduce_helper,6599712,256,64,64,4,64,0,0,0,1,1024,2048,0,0,16
reduce_helper,6592064,256,64,64,4,64,0,1,0,1,1024,2048,0,0,15
reduce_helper,6597536,256,64,64,4,64,1,0,0,1,1024,2048,0,0,16
reduce_helper,6588448,256,64,64,4,64,1,1,0,1,1024,2048,0,0,15
reduce_helper,5949984,512,64,64,8,32,0,0,0,1,1024,1024,0,0,15
reduce_helper,5962496,512,64,64,8,32,0,1,0,1,1024,1024,0,0,13
reduce_helper,5947840,512,64,64,8,32,1,0,0,1,1024,1024,0,0,15
reduce_helper,5958240,512,64,64,8,32,1,1,0,1,1024,1024,0,0,13
reduce_helper,3337984,512,64,64,8,64,0,0,0,1,1024,2048,0,0,16
reduce_helper,3329984,512,64,64,8,64,0,1,0,1,1024,2048,0,0,15
reduce_helper,3341312,512,64,64,8,64,1,0,0,1,1024,2048,0,0,16
reduce_helper,3333344,512,64,64,8,64,1,1,0,1,1024,2048,0,0,15
reduce_helper,2977472,1024,64,64,16,32,0,0,0,1,1024,1024,0,0,15
reduce_helper,2987488,1024,64,64,16,32,0,1,0,1,1024,1024,0,0,13
reduce_helper,2981952,1024,64,64,16,32,1,0,0,1,1024,1024,0,0,15
reduce_helper,2986080,1024,64,64,16,32,1,1,0,1,1024,1024,0,0,13
reduce_helper,1668768,1024,64,64,16,64,0,0,0,1,1024,2048,0,0,16
reduce_helper,1661088,1024,64,64,16,64,0,1,0,1,1024,2048,0,0,15
reduce_helper,1668224,1024,64,64,16,64,1,0,0,1,1024,2048,0,0,16
reduce_helper,1658336,1024,64,64,16,64,1,1,0,1,1024,2048,0,0,15
reduce_helper,1516864,2048,64,64,32,32,0,0,0,1,1024,1024,0,0,15
reduce_helper,1516032,2048,64,64,32,32,0,1,0,1,1024,1024,0,0,13
reduce_helper,1514496,2048,64,64,32,32,1,0,0,1,1024,1024,0,0,15
reduce_helper,1518240,2048,64,64,32,32,1,1,0,1,1024,1024,0,0,13
reduce_helper,850016,2048,64,64,32,64,0,0,0,1,1024,2048,0,0,16
reduce_helper,847968,2048,64,64,32,64,0,1,0,1,1024,2048,0,0,15
reduce_helper,848704,2048,64,64,32,64,1,0,0,1,1024,2048,0,0,16
reduce_helper,846464,2048,64,64,32,64,1,1,0,1,1024,2048,0,0,15
reduce_helper,784800,4096,64,64,64,32,0,0,0,1,1024,1024,0,0,15
reduce_helper,787040,4096,64,64,64,32,0,1,0,1,1024,1024,0,0,13
reduce_helper,785216,4096,64,64,64,32,1,0,0,1,1024,1024,0,0,15
reduce_helper,784352,4096,64,64,64,32,1,1,0,1,1024,1024,0,0,13
reduce_helper,441920,4096,64,64,64,64,0,0,0,1,1024,2048,0,0,16
reduce_helper,441792,4096,64,64,64,64,0,1,0,1,1024,2048,0,0,15
reduce_helper,444768,4096,64,64,64,64,1,0,0,1,1024,2048,0,0,16
reduce_helper,440480,4096,64,64,64,64,1,1,0,1,1024,2048,0,0,15
reduce_helper,420448,8192,64,64,128,32,0,0,0,1,1024,1024,0,0,15
reduce_helper,419008,8192,64,64,128,32,0,1,0,1,1024,1024,0,0,13
reduce_helper,420096,8192,64,64,128,32,1,0,0,1,1024,1024,0,0,15
reduce_helper,421824,8192,64,64,128,32,1,1,0,1,1024,1024,0,0,13
reduce_helper,243392,8192,64,64,128,64,0,0,0,1,1024,2048,0,0,16
reduce_helper,246176,8192,64,64,128,64,0,1,0,1,1024,2048,0,0,15
reduce_helper,245664,8192,64,64,128,64,1,0,0,1,1024,2048,0,0,16
reduce_helper,246528,8192,64,64,128,64,1,1,0,1,1024,2048,0,0,15
reduce_helper,238176,16384,64,64,256,32,0,0,0,1,1024,1024,0,0,15
reduce_helper,239488,16384,64,64,256,32,0,1,0,1,1024,1024,0,0,13
reduce_helper,236800,16384,64,64,256,32,1,0,0,1,1024,1024,0,0,15
reduce_helper,237984,16384,64,64,256,32,1,1,0,1,1024,1024,0,0,13
reduce_helper,149248,16384,64,64,256,64,0,0,0,1,1024,2048,0,0,16
reduce_helper,150176,16384,64,64,256,64,0,1,0,1,1024,2048,0,0,15
reduce_helper,150656,16384,64,64,256,64,1,0,0,1,1024,2048,0,0,16
reduce_helper,150624,16384,64,64,256,64,1,1,0,1,1024,2048,0,0,15
reduce_helper,148096,32768,64,64,512,32,0,0,0,1,1024,1024,0,0,15
reduce_helper,148384,32768,64,64,512,32,0,1,0,1,1024,1024,0,0,13
reduce_helper,146112,32768,64,64,512,32,1,0,0,1,1024,1024,0,0,15
reduce_helper,148000,32768,64,64,512,32,1,1,0,1,1024,1024,0,0,13
reduce_helper,113696,32768,64,64,512,64,0,0,0,1,1024,2048,0,0,16
reduce_helper,112960,32768,64,64,512,64,0,1,0,1,1024,2048,0,0,15
reduce_helper,110464,32768,64,64,512,64,1,0,0,1,1024,2048,0,0,16
reduce_helper,112160,32768,64,64,512,64,1,1,0,1,1024,2048,0,0,15
reduce_helper,114528,65536,64,64,1024,32,0,0,0,1,1024,1024,0,0,15
reduce_helper,113984,65536,64,64,1024,32,0,1,0,1,1024,1024,0,0,13
reduce_helper,114080,65536,64,64,1024,32,1,0,0,1,1024,1024,0,0,15
reduce_helper,114528,65536,64,64,1024,32,1,1,0,1,1024,1024,0,0,13
reduce_helper,107456,65536,64,64,1024,64,0,0,0,1,1024,2048,0,0,16
reduce_helper,106304,65536,64,64,1024,64,0,1,0,1,1024,2048,0,0,15
reduce_helper,109632,65536,64,64,1024,64,1,0,0,1,1024,2048,0,0,16
reduce_helper,107136,65536,64,64,1024,64,1,1,0,1,1024,2048,0,0,15
reduce_helper,23894272,128,128,128,1,32,0,0,0,1,1024,2048,0,0,14
reduce_helper,23648384,128,128,128,1,32,0,1,0,1,1024,2048,0,0,14
reduce_helper,23606624,128,128,128,1,32,1,0,0,1,1024,2048,0,0,14
reduce_helper,23650240,128,128,128,1,32,1,1,0,1,1024,2048,0,0,14
reduce_helper,13155776,128,128,128,1,64,0,0,0,1,1024,4096,0,0,16
reduce_helper,13157088,128,128,128,1,64,0,1,0,1,1024,4096,0,0,16
reduce_helper,13348256,128,128,128,1,64,1,0,0,1,1024,4096,0,0,16
reduce_helper,13158752,128,128,128,1,64,1,1,0,1,1024,4096,0,0,16
reduce_helper,11917216,256,128,128,2,32,0,0,0,1,1024,2048,0,0,14
reduce_helper,11955360,256,128,128,2,32,0,1,0,1,1024,2048,0,0,14
reduce_helper,11919968,256,128,128,2,32,1,0,0,1,1024,2048,0,0,14
reduce_helper,11939744,256,128,128,2,32,1,1,0,1,1024,2048,0,0,14
reduce_helper,6594336,256,128,128,2,64,0,0,0,1,1024,4096,0,0,16
reduce_helper,6587904,256,128,128,2,64,0,1,0,1,1024,4096,0,0,16
reduce_helper,6589152,256,128,128,2,64,1,0,0,1,1024,4096,0,0,16
reduce_helper,6585536,256,128,128,2,64,1,1,0,1,1024,4096,0,0,16
reduce_helper,5975648,512,128,128,4,32,0,0,0,1,1024,2048,0,0,14
reduce_helper,5980128,512,128,128,4,32,0,1,0,1,1024,2048,0,0,14
reduce_helper,5973504,512,128,128,4,32,1,0,0,1,1024,2048,0,0,14
reduce_helper,6039552,512,128,128,4,32,1,1,0,1,1024,2048,0,0,14
reduce_helper,3368320,512,128,128,4,64,0,0,0,1,1024,4096,0,0,16
reduce_helper,3369856,512,128,128,4,64,0,1,0,1,1024,4096,0,0,16
reduce_helper,3367392,512,128,128,4,64,1,0,0,1,1024,4096,0,0,16
reduce_helper,3386176,512,128,128,4,64,1,1,0,1,1024,4096,0,0,16
reduce_helper,2998240,1024,128,128,8,32,0,0,0,1,1024,2048,0,0,14
reduce_helper,3014912,1024,128,128,8,32,0,1,0,1,1024,2048,0,0,14
reduce_helper,3000480,1024,128,128,8,32,1,0,0,1,1024,2048,0,0,14
reduce_helper,3020032,1024,128,128,8,32,1,1,0,1,1024,2048,0,0,14
reduce_helper,1672992,1024,128,128,8,64,0,0,0,1,1024,4096,0,0,16
reduce_helper,1680128,1024,128,128,8,64,0,1,0,1,1024,4096,0,0,16
reduce_helper,1675200,1024,128,128,8,64,1,0,0,1,1024,4096,0,0,16
reduce_helper,1684928,1024,128,128,8,64,1,1,0,1,1024,4096,0,0,16
reduce_helper,1523232,2048,128,128,16,32,0,0,0,1,1024,2048,0,0,14
reduce_helper,1522816,2048,128,128,16,32,0,1,0,1,1024,2048,0,0,14
reduce_helper,1523584,2048,128,128,16,32,1,0,0,1,1024,2048,0,0,14
reduce_helper,1526816,2048,128,128,16,32,1,1,0,1,1024,2048,0,0,14
reduce_helper,862464,2048,128,128,16,64,0,0,0,1,1024,4096,0,0,16
reduce_helper,863488,2048,128,128,16,64,0,1,0,1,1024,4096,0,0,16
reduce_helper,872384,2048,128,128,16,64,1,0,0,1,1024,4096,0,0,16
reduce_helper,862752,2048,128,128,16,64,1,1,0,1,1024,4096,0,0,16
reduce_helper,790624,4096,128,128,32,32,0,0,0,1,1024,2048,0,0,14
reduce_helper,785536,4096,128,128,32,32,0,1,0,1,1024,2048,0,0,14
reduce_helper,786048,4096,128,128,32,32,1,0,0,1,1024,2048,0,0,14
reduce_helper,791840,4096,128,128,32,32,1,1,0,1,1024,2048,0,0,14
reduce_helper,459040,4096,128,128,32,64,0,0,0,1,1024,4096,0,0,16
reduce_helper,456416,4096,128,128,32,64,0,1,0,1,1024,4096,0,0,16
reduce_helper,453088,4096,128,128,32,64,1,0,0,1,1024,4096,0,0,16
reduce_helper,450656,4096,128,128,32,64,1,1,0,1,1024,4096,0,0,16
reduce_helper,417632,8192,128,128,64,32,0,0,0,1,1024,2048,0,0,14
reduce_helper,414208,8192,128,128,64,32,0,1,0,1,1024,2048,0,0,14
reduce_helper,421440,8192,128,128,64,32,1,0,0,1,1024,2048,0,0,14
reduce_helper,415648,8192,128,128,64,32,1,1,0,1,1024,2048,0,0,14
reduce_helper,247840,8192,128,128,64,64,0,0,0,1,1024,4096,0,0,16
reduce_helper,250559,8192,128,128,64,64,0,1,0,1,1024,4096,0,0,16
reduce_helper,249984,8192,128,128,64,64,1,0,0,1,1024,4096,0,0,16
reduce_helper,248992,8192,128,128,64,64,1,1,0,1,1024,4096,0,0,16
reduce_helper,236896,16384,128,128,128,32,0,0,0,1,1024,2048,0,0,14
reduce_helper,240768,16384,128,128,128,32,0,1,0,1,1024,2048,0,0,14
reduce_helper,237344,16384,128,128,128,32,1,0,0,1,1024,2048,0,0,14
reduce_helper,237248,16384,128,128,128,32,1,1,0,1,1024,2048,0,0,14
reduce_helper,153344,16384,128,128,128,64,0,0,0,1,1024,4096,0,0,16
reduce_helper,154240,16384,128,128,128,64,0,1,0,1,1024,4096,0,0,16
reduce_helper,150880,16384,128,128,128,64,1,0,0,1,1024,4096,0,0,16
reduce_helper,152160,16384,128,128,128,64,1,1,0,1,1024,4096,0,0,16
reduce_helper,148800,32768,128,128,256,32,0,0,0,1,1024,2048,0,0,14
reduce_helper,147936,32768,128,128,256,32,0,1,0,1,1024,2048,0,0,14
reduce_helper,147904,32768,128,128,256,32,1,0,0,1,1024,2048,0,0,14
reduce_helper,147744,32768,128,128,256,32,1,1,0,1,1024,2048,0,0,14
reduce_helper,114976,32768,128,128,256,64,0,0,0,1,1024,4096,0,0,16
reduce_helper,113504,32768,128,128,256,64,0,1,0,1,1024,4096,0,0,16
reduce_helper,116288,32768,128,128,256,64,1,0,0,1,1024,4096,0,0,16
reduce_helper,115488,32768,128,128,256,64,1,1,0,1,1024,4096,0,0,16
reduce_helper,114496,65536,128,128,512,32,0,0,0,1,1024,2048,0,0,14
reduce_helper,114720,65536,128,128,512,32,0,1,0,1,1024,2048,0,0,14
reduce_helper,114496,65536,128,128,512,32,1,0,0,1,1024,2048,0,0,14
reduce_helper,116832,65536,128,128,512,32,1,1,0,1,1024,2048,0,0,14
reduce_helper,109024,65536,128,128,512,64,0,0,0,1,1024,4096,0,0,16
reduce_helper,108256,65536,128,128,512,64,0,1,0,1,1024,4096,0,0,16
reduce_helper,107584,65536,128,128,512,64,1,0,0,1,1024,4096,0,0,16
reduce_helper,108480,65536,128,128,512,64,1,1,0,1,1024,4096,0,0,16
reduce_helper,107712,131072,128,128,1024,32,0,0,0,1,1024,2048,0,0,14
reduce_helper,107584,131072,128,128,1024,32,0,1,0,1,1024,2048,0,0,14
reduce_helper,108160,131072,128,128,1024,32,1,0,0,1,1024,2048,0,0,14
reduce_helper,106592,131072,128,128,1024,32,1,1,0,1,1024,2048,0,0,14
reduce_helper,108544,131072,128,128,1024,64,0,0,0,1,1024,4096,0,0,16
reduce_helper,107456,131072,128,128,1024,64,0,1,0,1,1024,4096,0,0,16
reduce_helper,105664,131072,128,128,1024,64,1,0,0,1,1024,4096,0,0,16
reduce_helper,106976,131072,128,128,1024,64,1,1,0,1,1024,4096,0,0,16
reduce_helper,12520000,256,256,256,1,32,0,0,0,1,1024,4096,0,0,14
reduce_helper,12564896,256,256,256,1,32,0,1,0,1,1024,4096,0,0,14
reduce_helper,12488928,256,256,256,1,32,1,0,0,1,1024,4096,0,0,14
reduce_helper,12669408,256,256,256,1,32,1,1,0,1,1024,4096,0,0,14
reduce_helper,6928064,256,256,256,1,64,0,0,0,1,1024,8192,0,0,16
reduce_helper,6943104,256,256,256,1,64,0,1,0,1,1024,8192,0,0,16
reduce_helper,6937280,256,256,256,1,64,1,0,0,1,1024,8192,0,0,16
reduce_helper,6923488,256,256,256,1,64,1,1,0,1,1024,8192,0,0,16
reduce_helper,6420128,512,256,256,2,32,0,0,0,1,1024,4096,0,0,14
reduce_helper,6343264,512,256,256,2,32,0,1,0,1,1024,4096,0,0,14
reduce_helper,6396192,512,256,256,2,32,1,0,0,1,1024,4096,0,0,14
reduce_helper,6445856,512,256,256,2,32,1,1,0,1,1024,4096,0,0,14
reduce_helper,3485056,512,256,256,2,64,0,0,0,1,1024,8192,0,0,16
reduce_helper,3491456,512,256,256,2,64,0,1,0,1,1024,8192,0,0,16
reduce_helper,3517792,512,256,256,2,64,1,0,0,1,1024,8192,0,0,16
reduce_helper,3517792,512,256,256,2,64,1,1,0,1,1024,8192,0,0,16
reduce_helper,3294592,1024,256,256,4,32,0,0,0,1,1024,4096,0,0,14
reduce_helper,3291008,1024,256,256,4,32,0,1,0,1,1024,4096,0,0,14
reduce_helper,3286880,1024,256,256,4,32,1,0,0,1,1024,4096,0,0,14
reduce_helper,3284224,1024,256,256,4,32,1,1,0,1,1024,4096,0,0,14
reduce_helper,1777472,1024,256,256,4,64,0,0,0,1,1024,8192,0,0,16
reduce_helper,1778240,1024,256,256,4,64,0,1,0,1,1024,8192,0,0,16
reduce_helper,1785088,1024,256,256,4,64,1,0,0,1,1024,8192,0,0,16
reduce_helper,1785888,1024,256,256,4,64,1,1,0,1,1024,8192,0,0,16
reduce_helper,1661504,2048,256,256,8,32,0,0,0,1,1024,4096,0,0,14
reduce_helper,1662656,2048,256,256,8,32,0,1,0,1,1024,4096,0,0,14
reduce_helper,1658144,2048,256,256,8,32,1,0,0,1,1024,4096,0,0,14
reduce_helper,1656512,2048,256,256,8,32,1,1,0,1,1024,4096,0,0,14
reduce_helper,910176,2048,256,256,8,64,0,0,0,1,1024,8192,0,0,16
reduce_helper,908576,2048,256,256,8,64,0,1,0,1,1024,8192,0,0,16
reduce_helper,918080,2048,256,256,8,64,1,0,0,1,1024,8192,0,0,16
reduce_helper,913920,2048,256,256,8,64,1,1,0,1,1024,8192,0,0,16
reduce_helper,864128,4096,256,256,16,32,0,0,0,1,1024,4096,0,0,14
reduce_helper,860448,4096,256,256,16,32,0,1,0,1,1024,4096,0,0,14
reduce_helper,858528,4096,256,256,16,32,1,0,0,1,1024,4096,0,0,14
reduce_helper,860288,4096,256,256,16,32,1,1,0,1,1024,4096,0,0,14
reduce_helper,477696,4096,256,256,16,64,0,0,0,1,1024,8192,0,0,16
reduce_helper,481248,4096,256,256,16,64,0,1,0,1,1024,8192,0,0,16
reduce_helper,481440,4096,256,256,16,64,1,0,0,1,1024,8192,0,0,16
reduce_helper,485504,4096,256,256,16,64,1,1,0,1,1024,8192,0,0,16
reduce_helper,457888,8192,256,256,32,32,0,0,0,1,1024,4096,0,0,14
reduce_helper,458592,8192,256,256,32,32,0,1,0,1,1024,4096,0,0,14
reduce_helper,459360,8192,256,256,32,32,1,0,0,1,1024,4096,0,0,14
reduce_helper,462144,8192,256,256,32,32,1,1,0,1,1024,4096,0,0,14
reduce_helper,257279,8192,256,256,32,64,0,0,0,1,1024,8192,0,0,16
reduce_helper,259552,8192,256,256,32,64,0,1,0,1,1024,8192,0,0,16
reduce_helper,261024,8192,256,256,32,64,1,0,0,1,1024,8192,0,0,16
reduce_helper,261888,8192,256,256,32,64,1,1,0,1,1024,8192,0,0,16
reduce_helper,249280,16384,256,256,64,32,0,0,0,1,1024,4096,0,0,14
reduce_helper,248064,16384,256,256,64,32,0,1,0,1,1024,4096,0,0,14
reduce_helper,253568,16384,256,256,64,32,1,0,0,1,1024,4096,0,0,14
reduce_helper,250335,16384,256,256,64,32,1,1,0,1,1024,4096,0,0,14
reduce_helper,153984,16384,256,256,64,64,0,0,0,1,1024,8192,0,0,16
reduce_helper,150624,16384,256,256,64,64,0,1,0,1,1024,8192,0,0,16
reduce_helper,152960,16384,256,256,64,64,1,0,0,1,1024,8192,0,0,16
reduce_helper,152608,16384,256,256,64,64,1,1,0,1,1024,8192,0,0,16
reduce_helper,156832,32768,256,256,128,32,0,0,0,1,1024,4096,0,0,14
reduce_helper,157696,32768,256,256,128,32,0,1,0,1,1024,4096,0,0,14
reduce_helper,155744,32768,256,256,128,32,1,0,0,1,1024,4096,0,0,14
reduce_helper,153664,32768,256,256,128,32,1,1,0,1,1024,4096,0,0,14
reduce_helper,114720,32768,256,256,128,64,0,0,0,1,1024,8192,0,0,16
reduce_helper,113472,32768,256,256,128,64,0,1,0,1,1024,8192,0,0,16
reduce_helper,113568,32768,256,256,128,64,1,0,0,1,1024,8192,0,0,16
reduce_helper,111936,32768,256,256,128,64,1,1,0,1,1024,8192,0,0,16
reduce_helper,122496,65536,256,256,256,32,0,0,0,1,1024,4096,0,0,14
reduce_helper,120608,65536,256,256,256,32,0,1,0,1,1024,4096,0,0,14
reduce_helper,117280,65536,256,256,256,32,1,0,0,1,1024,4096,0,0,14
reduce_helper,118048,65536,256,256,256,32,1,1,0,1,1024,4096,0,0,14
reduce_helper,109184,65536,256,256,256,64,0,0,0,1,1024,8192,0,0,16
reduce_helper,108672,65536,256,256,256,64,0,1,0,1,1024,8192,0,0,16
reduce_helper,106816,65536,256,256,256,64,1,0,0,1,1024,8192,0,0,16
reduce_helper,107264,65536,256,256,256,64,1,1,0,1,1024,8192,0,0,16
reduce_helper,108704,131072,256,256,512,32,0,0,0,1,1024,4096,0,0,14
reduce_helper,107968,131072,256,256,512,32,0,1,0,1,1024,4096,0,0,14
reduce_helper,108928,131072,256,256,512,32,1,0,0,1,1024,4096,0,0,14
reduce_helper,107968,131072,256,256,512,32,1,1,0,1,1024,4096,0,0,14
reduce_helper,107904,131072,256,256,512,64,0,0,0,1,1024,8192,0,0,16
reduce_helper,105760,131072,256,256,512,64,0,1,0,1,1024,8192,0,0,16
reduce_helper,107744,131072,256,256,512,64,1,0,0,1,1024,8192,0,0,16
reduce_helper,106688,131072,256,256,512,64,1,1,0,1,1024,8192,0,0,16
reduce_helper,107648,262144,256,256,1024,32,0,0,0,1,1024,4096,0,0,14
reduce_helper,108000,262144,256,256,1024,32,0,1,0,1,1024,4096,0,0,14
reduce_helper,107680,262144,256,256,1024,32,1,0,0,1,1024,4096,0,0,14
reduce_helper,107264,262144,256,256,1024,32,1,1,0,1,1024,4096,0,0,14
reduce_helper,107520,262144,256,256,1024,64,0,0,0,1,1024,8192,0,0,16
reduce_helper,105472,262144,256,256,1024,64,0,1,0,1,1024,8192,0,0,16
reduce_helper,107584,262144,256,256,1024,64,1,0,0,1,1024,8192,0,0,16
reduce_helper,107360,262144,256,256,1024,64,1,1,0,1,1024,8192,0,0,16
reduce_helper,6834528,512,512,512,1,32,0,0,0,1,1024,8192,0,0,14
reduce_helper,6878464,512,512,512,1,32,0,1,0,1,1024,8192,0,0,14
reduce_helper,6869344,512,512,512,1,32,1,0,0,1,1024,8192,0,0,14
reduce_helper,6824608,512,512,512,1,32,1,1,0,1,1024,8192,0,0,14
reduce_helper,3649632,512,512,512,1,64,0,0,0,1,1024,16384,0,0,16
reduce_helper,3648800,512,512,512,1,64,0,1,0,1,1024,16384,0,0,16
reduce_helper,3617536,512,512,512,1,64,1,0,0,1,1024,16384,0,0,16
reduce_helper,3637664,512,512,512,1,64,1,1,0,1,1024,16384,0,0,16
reduce_helper,3481792,1024,512,512,2,32,0,0,0,1,1024,8192,0,0,14
reduce_helper,3501312,1024,512,512,2,32,0,1,0,1,1024,8192,0,0,14
reduce_helper,3488992,1024,512,512,2,32,1,0,0,1,1024,8192,0,0,14
reduce_helper,3488320,1024,512,512,2,32,1,1,0,1,1024,8192,0,0,14
reduce_helper,1858432,1024,512,512,2,64,0,0,0,1,1024,16384,0,0,16
reduce_helper,1856256,1024,512,512,2,64,0,1,0,1,1024,16384,0,0,16
reduce_helper,1844224,1024,512,512,2,64,1,0,0,1,1024,16384,0,0,16
reduce_helper,1843904,1024,512,512,2,64,1,1,0,1,1024,16384,0,0,16
reduce_helper,1781376,2048,512,512,4,32,0,0,0,1,1024,8192,0,0,14
reduce_helper,1788896,2048,512,512,4,32,0,1,0,1,1024,8192,0,0,14
reduce_helper,1783872,2048,512,512,4,32,1,0,0,1,1024,8192,0,0,14
reduce_helper,1781600,2048,512,512,4,32,1,1,0,1,1024,8192,0,0,14
reduce_helper,958912,2048,512,512,4,64,0,0,0,1,1024,16384,0,0,16
reduce_helper,954208,2048,512,512,4,64,0,1,0,1,1024,16384,0,0,16
